,tweet_id,jpg_url,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,text_x,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,date,year,month,day,tweet_hashtag,rating,dog_stage,text_y,favorite_count,retweet_count
2175,8.679e+17,,,,,,,,,,,"Unbelievable. We only rate dogs. Please don't send in non-canines like the ""I"" from Pixar's opening credits. Thank you... 12/10 https://t.co/JMhDNv5wXZ",,,,https://twitter.com/dog_rates/status/867900495410671616/photo/1,12.0,10.0,,2017-05-26,2017.0,5.0,26.0,,120.0,,,,
2176,8.67775e+17,,,,,,,,,,,Meet Harold.  He's h*ckin cooperative. 13/10 good work Harold https://t.co/ZYg3NZGICa,,,,"https://twitter.com/dog_rates/status/867774946302451713/photo/1,https://twitter.com/dog_rates/status/867774946302451713/photo/1",13.0,10.0,Harold,2017-05-25,2017.0,5.0,25.0,,130.0,,,,
2177,8.67421e+17,,,,,,,,,,,This is Shikha. She just watched you drop a skittle on the ground and still eat it. Could not be less impressed. 12/10 superior puppo https://t.co/XZlZKd73go,,,,https://twitter.com/dog_rates/status/867421006826221569/photo/1,12.0,10.0,Shikha,2017-05-24,2017.0,5.0,24.0,,120.0,puppo,,,
2178,8.67052e+17,,,,,,,,,,,"Oh my this spooked me up. We only rate dogs, not happy ghosts. Please send dogs only. It's a very simple premise. Thank you... 13/10 https://t.co/M5Rz0R8SIQ",,,,https://twitter.com/dog_rates/status/867051520902168576/photo/1,13.0,10.0,,2017-05-23,2017.0,5.0,23.0,,130.0,,,,
2179,8.66721e+17,,,,,,,,,,,He was providing for his family 13/10 how dare you https://t.co/Q8mVwWN3f4,,,,https://twitter.com/nbcnews/status/866458718883467265,13.0,10.0,,2017-05-22,2017.0,5.0,22.0,,130.0,,,,
2180,8.66687e+17,,,,,,,,,,,This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again. 12/10 would puppologize profusely https://t.co/9b9J46E86Z,,,,"https://twitter.com/dog_rates/status/866686824827068416/photo/1,https://twitter.com/dog_rates/status/866686824827068416/photo/1",12.0,10.0,Lili,2017-05-22,2017.0,5.0,22.0,,120.0,puppo,,,
2181,8.66451e+17,,,,,,,,,,,"This is Jamesy. He gives a kiss to every other pupper he sees on his walk. 13/10 such passion, much tender https://t.co/wk7TfysWHr",,,,"https://twitter.com/dog_rates/status/866450705531457537/photo/1,https://twitter.com/dog_rates/status/866450705531457537/photo/1",13.0,10.0,Jamesy,2017-05-22,2017.0,5.0,22.0,,130.0,pupper,,,
2182,8.66335e+17,,,,,,,,,,,This is Coco. At first I thought she was a cloud but clouds don't bork with such passion. 12/10 would hug softly https://t.co/W86h5dgR6c,,,,"https://twitter.com/dog_rates/status/866334964761202691/photo/1,https://twitter.com/dog_rates/status/866334964761202691/photo/1",12.0,10.0,Coco,2017-05-21,2017.0,5.0,21.0,,120.0,,,,
2183,8.65718e+17,,,,,,,,,,,"Meet Boomer. He's just checking pup on you. Hopes you had a good day. If not, he hopes he made it better. 13/10 extremely good boy https://t.co/pozUoHLkGg",,,,https://twitter.com/dog_rates/status/865718153858494464/photo/1,13.0,10.0,Boomer,2017-05-19,2017.0,5.0,19.0,,130.0,,,,
2184,8.65359e+17,,,,,,,,,,,This is Sammy. Her tongue ejects without warning sometimes. It's a serious condition. Needs a hefty dose from a BlepiPen. 13/10 https://t.co/g20EmqK7vc,,,,"https://twitter.com/dog_rates/status/865359393868664832/photo/1,https://twitter.com/dog_rates/status/865359393868664832/photo/1",13.0,10.0,Sammy,2017-05-19,2017.0,5.0,19.0,,130.0,,,,
2185,8.65007e+17,,,,,,,,,,,This is Nelly. He really hopes you like his Hawaiian shirt. He already tore the tags off. 13/10 h*ck of a puppurchase https://t.co/LbkG5CiM7o,,,,https://twitter.com/dog_rates/status/865006731092295680/photo/1,13.0,10.0,Nelly,2017-05-18,2017.0,5.0,18.0,,130.0,,,,
2186,8.6428e+17,,,,,,,,,,,This is Meatball. He doing what's known in the industry as a mid-strut mlem. H*ckin fancy boy. 12/10 I'd do anything for Meatball https://t.co/S2HdmFFPck,,,,"https://twitter.com/dog_rates/status/864279568663928832/photo/1,https://twitter.com/dog_rates/status/864279568663928832/photo/1",12.0,10.0,Meatball,2017-05-16,2017.0,5.0,16.0,,120.0,,,,
2187,8.64197e+17,,,,,,,,,,,This is Paisley. She ate a flower just to prove she could. Savage af. 13/10 would pet so well https://t.co/cPq9fYvkzr,,,,"https://twitter.com/dog_rates/status/864197398364647424/photo/1,https://twitter.com/dog_rates/status/864197398364647424/photo/1,https://twitter.com/dog_rates/status/864197398364647424/photo/1,https://twitter.com/dog_rates/status/864197398364647424/photo/1",13.0,10.0,Paisley,2017-05-15,2017.0,5.0,15.0,,130.0,,,,
2188,8.63907e+17,,,,,,,,,,,This is Albus. He's quite impressive at hide and seek. Knows he's been found this time. 13/10 usually elusive as h*ck https://t.co/ht47njyZ64,,,,"https://twitter.com/dog_rates/status/863907417377173506/photo/1,https://twitter.com/dog_rates/status/863907417377173506/photo/1",13.0,10.0,Albus,2017-05-15,2017.0,5.0,15.0,,130.0,,,,
2189,8.63553e+17,,,,,,,,,,,This is Neptune. He's a backpup vocalist for the Dixie Chicks. 13/10 (vid by @AmiWinehouse) https://t.co/tordvmaaop,,,,https://twitter.com/dog_rates/status/863553081350529029/video/1,13.0,10.0,Neptune,2017-05-14,2017.0,5.0,14.0,,130.0,,,,
2190,8.63432e+17,,,,,,,,,,,This is Belle. She's never been more pupset. Encountered the worst imaginable type of zone. 12/10 would do anything to cheer pup https://t.co/fGQUzR8w3H,,,,https://twitter.com/dog_rates/status/863432100342583297/photo/1,12.0,10.0,Belle,2017-05-13,2017.0,5.0,13.0,,120.0,,,,
2191,8.63428e+17,,,,,,,,,,,"@Jack_Septic_Eye I'd need a few more pics to polish a full analysis, but based on the good boy content above I'm leaning towards 12/10",,,,,12.0,10.0,,2017-05-13,2017.0,5.0,13.0,,120.0,,,,
2192,8.63062e+17,,,,,,,,,,,"Say hello to Quinn. She's quite the goofball. Not even a year old. Confirmed 13/10 but she really needs your help 

https://t.co/MOBkQnyHib https://t.co/EsOB4rLEKt",,,,"https://www.gofundme.com/helpquinny,https://twitter.com/dog_rates/status/863062471531167744/photo/1,https://twitter.com/dog_rates/status/863062471531167744/photo/1,https://twitter.com/dog_rates/status/863062471531167744/photo/1,https://twitter.com/dog_rates/status/863062471531167744/photo/1",13.0,10.0,Quinn,2017-05-12,2017.0,5.0,12.0,,130.0,,,,
2193,8.62831e+17,,,,,,,,,,,"This is Zooey. She's the world's biggest fan of illiterate delivery people. 13/10 not your fault they don't listen, Zooey https://t.co/ixOFQ1tfqE",,,,"https://twitter.com/dog_rates/status/862831371563274240/photo/1,https://twitter.com/dog_rates/status/862831371563274240/photo/1",13.0,10.0,Zooey,2017-05-12,2017.0,5.0,12.0,,130.0,,,,
2194,8.62723e+17,,,,,,,,,,,"This is Dave. He passed the h*ck out. It's barely the afternoon on a Thursday, Dave. Get it together. Still 11/10 would boop mid-snooze https://t.co/Eme9Uar6v2",,,,https://twitter.com/dog_rates/status/862722525377298433/photo/1,11.0,10.0,Dave,2017-05-11,2017.0,5.0,11.0,,110.00000000000001,,,,
2195,8.62458e+17,,,,,,,,,,,"This is Jersey. He likes to watch movies, but only if you watch with him. Enjoys horror films like The Bababork and H*ckraiser. 13/10 https://t.co/jvSNASweNb",,,,"https://twitter.com/dog_rates/status/862457590147678208/photo/1,https://twitter.com/dog_rates/status/862457590147678208/photo/1,https://twitter.com/dog_rates/status/862457590147678208/photo/1",13.0,10.0,Jersey,2017-05-11,2017.0,5.0,11.0,,130.0,,,,
2196,8.62097e+17,,,,,,,,,,,We only rate dogs. Please don't send perfectly toasted marshmallows attempting to drive. Thank you... 13/10 https://t.co/nvZyyrp0kd,,,,"https://twitter.com/dog_rates/status/862096992088072192/photo/1,https://twitter.com/dog_rates/status/862096992088072192/photo/1",13.0,10.0,,2017-05-10,2017.0,5.0,10.0,,130.0,,,,
2197,8.61384e+17,,,,,,,,,,,This is Hobbes. He's never seen bubbles before. 13/10 deep breaths buddy https://t.co/QFRlbZw4Z1,,,,https://twitter.com/dog_rates/status/861383897657036800/photo/1,13.0,10.0,Hobbes,2017-05-08,2017.0,5.0,8.0,,130.0,,,,
2198,8.61289e+17,,,,,,,,,,,HI. MY. NAME. IS. BOOMER. AND. I. WANT. TO. SAY. IT'S. H*CKIN. RIDICULOUS. THAT. DOGS. CAN'T VOTE. ABSOLUTE. CODSWALLUP. THANK. YOU. 13/10 https://t.co/SqKJPwbQ2g,,,,https://twitter.com/dog_rates/status/861288531465048066/video/1,13.0,10.0,,2017-05-07,2017.0,5.0,7.0,,130.0,,,,
2199,8.61005e+17,,,,,,,,,,,This is Burt. He thinks your thesis statement is comically underdeveloped. 12/10 intellectual af https://t.co/jH6EN9cEn6,,,,https://twitter.com/dog_rates/status/861005113778896900/photo/1,12.0,10.0,Burt,2017-05-06,2017.0,5.0,6.0,,120.0,,,,
2200,8.60564e+17,,,,,,,,,,,"Meet Lorenzo. He's an avid nifty hat wearer and absolute 13/10, but he needs your help to beat cancer. Link below

https://t.co/qZdSdzm08p https://t.co/oDIQ1KkdPt",,,,"https://www.gofundme.com/help-lorenzo-beat-cancer,https://twitter.com/dog_rates/status/860563773140209665/photo/1,https://twitter.com/dog_rates/status/860563773140209665/photo/1",13.0,10.0,Lorenzo,2017-05-05,2017.0,5.0,5.0,,130.0,,,,
2201,8.60525e+17,,,,,,,,,,,This is Carl. He likes to dance. Doesn't care what you think about it. 13/10 h*ckin confident pup https://t.co/C2zHcNIu4I,,,,https://twitter.com/dog_rates/status/860524505164394496/photo/1,13.0,10.0,Carl,2017-05-05,2017.0,5.0,5.0,,130.0,,,,
2202,8.60277e+17,,,,,,,,,,,This is Jordy. He likes to go on adventures and watch the small scaly underwater dogs with fins pass him by. 12/10 peaceful as h*ck https://t.co/xJo6S2sfsN,,,,https://twitter.com/dog_rates/status/860276583193509888/photo/1,12.0,10.0,Jordy,2017-05-04,2017.0,5.0,4.0,,120.0,,,,
2203,8.59925e+17,,,,,,,,,,,Meet Milky. She has no idea what happened. Just as pupset as you. Perhaps a sheep exploded. Even offered to help clean. 12/10 very good girl https://t.co/g8vpXFzw29,,,,https://twitter.com/dog_rates/status/859924526012018688/photo/1,12.0,10.0,Milky,2017-05-04,2017.0,5.0,4.0,,120.0,,,,
2204,8.59852e+17,,,,,,,,,,,Meet Trooper. He picks pup recyclables that have blown out of bins in the neighborhood and puts them back. 13/10 environmentally savvy af https://t.co/BqSttrTuIl,,,,"https://twitter.com/dog_rates/status/859851578198683649/photo/1,https://twitter.com/dog_rates/status/859851578198683649/photo/1,https://twitter.com/dog_rates/status/859851578198683649/photo/1,https://twitter.com/dog_rates/status/859851578198683649/photo/1",13.0,10.0,Trooper,2017-05-03,2017.0,5.0,3.0,,130.0,,,,
2205,8.59608e+17,,,,,,,,,,,Sorry for the lack of posts today. I came home from school and had to spend quality time with my puppo. Her name is Zoey and she's 13/10 https://t.co/BArWupFAn0,,,,https://twitter.com/dog_rates/status/859607811541651456/photo/1,13.0,10.0,,2017-05-03,2017.0,5.0,3.0,,130.0,puppo,,,
2206,8.59197e+17,,,,,,,,,,,We only rate dogs. This is quite clearly a smol broken polar bear. We'd appreciate if you only send dogs. Thank you... 12/10 https://t.co/g2nSyGenG9,,,,https://twitter.com/dog_rates/status/859196978902773760/video/1,12.0,10.0,quite,2017-05-02,2017.0,5.0,2.0,,120.0,,,,
2207,8.59075e+17,,,,,,,,,,,Here we have an exotic dog. Good at ukulele. Fashionable af. Has two more arms if needed. Is blue. Knows what 'ohana means. 13/10 would pet https://t.co/gEsymGTXCT,,,,https://twitter.com/dog_rates/status/859074603037188101/photo/1,13.0,10.0,,2017-05-01,2017.0,5.0,1.0,,130.0,,,,
2208,8.58844e+17,,,,,,,,,,,I have stumbled puppon a doggo painting party. They're looking to be the next Pupcasso or Puppollock. All 13/10 would put it on the fridge https://t.co/cUeDMlHJbq,,,,https://twitter.com/dog_rates/status/858843525470990336/photo/1,13.0,10.0,,2017-05-01,2017.0,5.0,1.0,,130.0,doggo,,,
2209,8.58472e+17,,,,,,,,,,,This is Sophie. She just arrived. Used pawority shipping. Speedy as h*ck delivery. 13/10 would carefully assemble https://t.co/8jOC4zhNxy,,,,https://twitter.com/dog_rates/status/858471635011153920/photo/1,13.0,10.0,Sophie,2017-04-30,2017.0,4.0,30.0,,130.0,,,,
2210,8.58108e+17,,,,,,,,,,,This is Wyatt. He had an interview earlier today. Was just told he didn't get the job. A h*ckin injustice. Still 12/10 keep your chin pup https://t.co/QXA4sCXSDF,,,,https://twitter.com/dog_rates/status/858107933456039936/photo/1,12.0,10.0,Wyatt,2017-04-28,2017.0,4.0,28.0,,120.0,,,,
2211,8.5799e+17,,,,,,,,,,,This is Rosie. She was just informed of the walk that's about to happen. Knows there are many a stick along the way. 12/10 such excite https://t.co/sOl7cFaP5X,,,,https://twitter.com/dog_rates/status/857989990357356544/photo/1,12.0,10.0,Rosie,2017-04-28,2017.0,4.0,28.0,,120.0,,,,
2212,8.57746e+17,,,,,,,,,,,Meet Thor. He doesn't have finals because he's a dog but is pupset you have finals. Just wants to play. 13/10 would abandon education for https://t.co/7IFn3rkJai,,,,"https://twitter.com/dog_rates/status/857746408056729600/photo/1,https://twitter.com/dog_rates/status/857746408056729600/photo/1,https://twitter.com/dog_rates/status/857746408056729600/photo/1",13.0,10.0,Thor,2017-04-28,2017.0,4.0,28.0,,130.0,,,,
2213,8.57393e+17,,,,,,,,,,,"Instead of the usual nightly dog rate, I'm sharing this story with you. Meeko is 13/10 and would like your help 

https://t.co/Mj4j6QoIJk https://t.co/JdNE5oqYEV",,,,"https://www.gofundme.com/meeko-needs-heart-surgery,https://twitter.com/dog_rates/status/857393404942143489/photo/1,https://twitter.com/dog_rates/status/857393404942143489/photo/1,https://twitter.com/dog_rates/status/857393404942143489/photo/1,https://twitter.com/dog_rates/status/857393404942143489/photo/1",13.0,10.0,,2017-04-27,2017.0,4.0,27.0,,130.0,,,,
2214,8.57263e+17,,,,,,,,,,,This is Oscar and Oliver. Oliver shrunk Oscar. Oscar isn't pleased about it. Quite pupset tbh. Oliver doesn't seem to mind. Both 13/10 https://t.co/e3U4NReleC,,,,https://twitter.com/dog_rates/status/857263160327368704/photo/1,13.0,10.0,Oscar,2017-04-26,2017.0,4.0,26.0,,130.0,,,,
2215,8.57215e+17,,,,,,,,,,,@Marc_IRL pixelated af 12/10,,,,,12.0,10.0,,2017-04-26,2017.0,4.0,26.0,,120.0,,,,
2216,8.5703e+17,,,,,,,,,,,This is Zeke. He performs group cheeky wink tutorials. Pawfect execution here. 12/10 would wink back https://t.co/uMH5CLjXJu,,,,"https://twitter.com/dog_rates/status/857029823797047296/photo/1,https://twitter.com/dog_rates/status/857029823797047296/photo/1",12.0,10.0,Zeke,2017-04-26,2017.0,4.0,26.0,,120.0,,,,
2217,8.56544e+17,,,,,,,,,,,This is Callie. She'll be your navigator today. Takes her job very seriously. Will shift for you. One ear always in the pupholder. 12/10 https://t.co/Bh9DtLhIBO,,,,https://twitter.com/dog_rates/status/856543823941562368/photo/1,12.0,10.0,Callie,2017-04-24,2017.0,4.0,24.0,,120.0,,,,
2218,8.55858e+17,,,,,,,,,,,"HE'S LIKE ""WAIT A MINUTE I'M AN ANIMAL THIS IS AMAZING HI HUMAN I LOVE YOU AS WELL"" 13/10 https://t.co/sb73bV5Y7S",,,,https://twitter.com/perfy/status/855857318168150016,13.0,10.0,,2017-04-22,2017.0,4.0,22.0,,130.0,,,,
2219,8.55851e+17,,,,,,,,,,,Here's a puppo participating in the #ScienceMarch. Cleverly disguising her own doggo agenda. 13/10 would keep the planet habitable for https://t.co/cMhq16isel,,,,https://twitter.com/dog_rates/status/855851453814013952/photo/1,13.0,10.0,,2017-04-22,2017.0,4.0,22.0,ScienceMarch,130.0,doggo,,,
2220,8.55818e+17,,,,,,,,,,,I HEARD HE TIED HIS OWN BOWTIE MARK AND HE JUST WANTS TO SAY HI AND MAYBE A NOGGIN PAT SHOW SOME RESPECT 13/10 https://t.co/5BEjzT2Tth,,,,https://twitter.com/markhalperin/status/855656431005061120,13.0,10.0,,2017-04-22,2017.0,4.0,22.0,,130.0,,,,
2221,8.55459e+17,,,,,,,,,,,"Guys, we only rate dogs. This is quite clearly a bulbasaur. Please only send dogs. Thank you... 12/10 human used pet, it's super effective https://t.co/Xc7uj1C64x",,,,"https://twitter.com/dog_rates/status/855459453768019968/photo/1,https://twitter.com/dog_rates/status/855459453768019968/photo/1",12.0,10.0,quite,2017-04-21,2017.0,4.0,21.0,,120.0,,,,
2222,8.54733e+17,,,,,,,,,,,This is Marlee. She fetched a flower and immediately requested that it be placed behind her ear. 12/10 elegant af https://t.co/nJztIEON5s,,,,"https://twitter.com/dog_rates/status/854732716440526848/photo/1,https://twitter.com/dog_rates/status/854732716440526848/photo/1,https://twitter.com/dog_rates/status/854732716440526848/photo/1,https://twitter.com/dog_rates/status/854732716440526848/photo/1",12.0,10.0,Marlee,2017-04-19,2017.0,4.0,19.0,,120.0,,,,
2223,8.54482e+17,,,,,,,,,,,This is Arya. She can barely contain her excitement for more peanut butter. Also patriotic af. 13/10 https://t.co/AL4Ahm1Rm5,,,,https://twitter.com/dog_rates/status/854482394044301312/photo/1,13.0,10.0,Arya,2017-04-18,2017.0,4.0,18.0,,130.0,,,,
2224,8.54365e+17,,,,,,,,,,,This is Einstein. He's having a really good day. Hopes you are too. H*ckin nifty tongue. 13/10 would snug intensely https://t.co/mdaQhhfpv6,,,,"https://twitter.com/dog_rates/status/854365224396361728/photo/1,https://twitter.com/dog_rates/status/854365224396361728/photo/1",13.0,10.0,Einstein,2017-04-18,2017.0,4.0,18.0,,130.0,,,,
2225,8.5401e+17,,,,,,,,,,,"At first I thought this was a shy doggo, but it's actually a Rare Canadian Floofer Owl. Amateurs would confuse the two. 11/10 only send dogs https://t.co/TXdT3tmuYk",,,,"https://twitter.com/dog_rates/status/854010172552949760/photo/1,https://twitter.com/dog_rates/status/854010172552949760/photo/1",11.0,10.0,,2017-04-17,2017.0,4.0,17.0,,110.00000000000001,doggo,,,
2226,8.53761e+17,,,,,,,,,,,Say hello to Alice. I'm told she enjoys car rides and smells good. 12/10 would give her everything she could ever want https://t.co/yT4vw8y77x,,,,https://twitter.com/dog_rates/status/853760880890318849/photo/1,12.0,10.0,Alice,2017-04-17,2017.0,4.0,17.0,,120.0,,,,
2227,8.53639e+17,,,,,,,,,,,A photographer took pictures before and after he told his bunny he's a good boy. Here are the results. 13/10 https://t.co/wiQZIsaWUe,,,,"https://twitter.com/dog_rates/status/853639147608842240/photo/1,https://twitter.com/dog_rates/status/853639147608842240/photo/1",13.0,10.0,,2017-04-16,2017.0,4.0,16.0,,130.0,,,,
2228,8.533e+17,,,,,,,,,,,This is Rumpole. He'll be your Uber driver this evening. Won't start driving until you buckle pup. 13/10 h*ckin safe good boy https://t.co/EX9Z3EXlVP,,,,"https://twitter.com/dog_rates/status/853299958564483072/photo/1,https://twitter.com/dog_rates/status/853299958564483072/photo/1",13.0,10.0,Rumpole,2017-04-15,2017.0,4.0,15.0,,130.0,,,,
2229,8.52912e+17,,,,,,,,,,,"Meet Benny. He likes being adorable and making fun of you while you're on the trampoline. 12/10 let's help him out

https://t.co/aVMjBqAy1x https://t.co/7gx2LksT3U",,,,"https://www.gofundme.com/bennys-medical-bills,https://twitter.com/dog_rates/status/852912242202992640/photo/1,https://twitter.com/dog_rates/status/852912242202992640/photo/1",12.0,10.0,Benny,2017-04-14,2017.0,4.0,14.0,,120.0,,,,
2230,8.52673e+17,,,,,,,,,,,This is Aspen. She's never tasted a stick so succulent. On the verge of tears. A face of pure appreciation. 12/10 https://t.co/VlyBzOXHEW,,,,https://twitter.com/dog_rates/status/852672615818899456/photo/1,12.0,10.0,Aspen,2017-04-13,2017.0,4.0,13.0,,120.0,,,,
2231,8.52553e+17,,,,,,,,,,,This is Jarod. He likes having his belly brushed. Tongue ejects when you hit the right spot. 13/10 downright h*ckin adorable https://t.co/ArnxkyD2kC,,,,"https://twitter.com/dog_rates/status/852553447878664193/photo/1,https://twitter.com/dog_rates/status/852553447878664193/photo/1",13.0,10.0,Jarod,2017-04-13,2017.0,4.0,13.0,,130.0,,,,
2232,8.52311e+17,,,,,,,,,,,This is Wiggles. She would like you to spot her. Probably won't need your help but just in case. 13/10 powerful as h*ck https://t.co/2d370P0OEg,,,,https://twitter.com/dog_rates/status/852311364735569921/photo/1,13.0,10.0,Wiggles,2017-04-13,2017.0,4.0,13.0,,130.0,,,,
2233,8.5219e+17,,,,,,,,,,,This is Sailor. He has collected the best dirt in the area. As any good boy would. Under the impression you know what to do next. 12/10 https://t.co/jrFzScKWEG,,,,https://twitter.com/dog_rates/status/852189679701164033/photo/1,12.0,10.0,Sailor,2017-04-12,2017.0,4.0,12.0,,120.0,,,,
2234,8.51592e+17,,,,,,,,,,,Oh jeez u did me quite the spook little fella. We normally don't rate triceratops but this one seems suspiciously good. 11/10 would pet well https://t.co/BMtfCmNbnS,,,,https://twitter.com/dog_rates/status/851591660324737024/photo/1,11.0,10.0,,2017-04-11,2017.0,4.0,11.0,,110.00000000000001,,,,
2235,8.51225e+17,,,,,,,,,,,"Meet Snoop. His number one passion is sticking his head out of car windows, so he purchased some doggles. Stylish af. 13/10 happy travels https://t.co/iHYfZdz444",,,,"https://twitter.com/dog_rates/status/851224888060895234/photo/1,https://twitter.com/dog_rates/status/851224888060895234/photo/1,https://twitter.com/dog_rates/status/851224888060895234/photo/1,https://twitter.com/dog_rates/status/851224888060895234/photo/1",13.0,10.0,Snoop,2017-04-10,2017.0,4.0,10.0,,130.0,,,,
2236,8.50754e+17,,,,,,,,,,,"This is Kyle. He made a joke about your shoes, then stuck his tongue out at you. Uncalled for. Step the h*ck up Kyle. 11/10 would forgive https://t.co/hLQ2Ilg2uN",,,,"https://twitter.com/dog_rates/status/850753642995093505/photo/1,https://twitter.com/dog_rates/status/850753642995093505/photo/1",11.0,10.0,Kyle,2017-04-08,2017.0,4.0,8.0,,110.00000000000001,,,,
2237,8.5038e+17,,,,,,,,,,,This is Leo. He's a personal triathlon coach. Currently overseeing this athlete's push-pups. H*ckin brutal. 13/10 would do all he asks of me https://t.co/FXZQtBcnTO,,,,https://twitter.com/dog_rates/status/850380195714523136/video/1,13.0,10.0,Leo,2017-04-07,2017.0,4.0,7.0,,130.0,,,,
2238,8.50334e+17,,,,,,,,,,,@markhoppus MARK THAT DOG HAS SEEN AND EXPERIENCED MANY THINGS. PROBABLY LOST OTHER EAR DOING SOMETHING HEROIC. 13/10 HUG THE DOG HOPPUS,,,,,13.0,10.0,,2017-04-07,2017.0,4.0,7.0,,130.0,,,,
2239,8.50146e+17,,,,,,,,,,,This is Riley. He's making new friends. Jubilant as h*ck for the fun times ahead. 11/10 for all pups pictured https://t.co/PCX25VV78l,,,,"https://twitter.com/dog_rates/status/850145622816686080/photo/1,https://twitter.com/dog_rates/status/850145622816686080/photo/1,https://twitter.com/dog_rates/status/850145622816686080/photo/1,https://twitter.com/dog_rates/status/850145622816686080/photo/1",11.0,10.0,Riley,2017-04-07,2017.0,4.0,7.0,,110.00000000000001,,,,
2240,8.5002e+17,,,,,,,,,,,Say hello to Boomer. He's a sandy pupper. Having a h*ckin blast. 12/10 would pet passionately https://t.co/ecb3LvExde,,,,"https://twitter.com/dog_rates/status/850019790995546112/photo/1,https://twitter.com/dog_rates/status/850019790995546112/photo/1,https://twitter.com/dog_rates/status/850019790995546112/photo/1",12.0,10.0,Boomer,2017-04-06,2017.0,4.0,6.0,,120.0,pupper,,,
2241,8.49777e+17,,,,,,,,,,,Seriously guys? Again? We only rate dogs. Please stop submitting other things like this super good hammerhead shark. Thank you... 12/10 https://t.co/TCMC90mSOT,,,,"https://twitter.com/dog_rates/status/849776966551130114/photo/1,https://twitter.com/dog_rates/status/849776966551130114/photo/1",12.0,10.0,,2017-04-06,2017.0,4.0,6.0,,120.0,,,,
2242,8.49412e+17,,,,,,,,,,,This is Noosh. He noticed you were in the shower and thought you could use some company. 12/10 h*ckin loyal https://t.co/Uq3ChFgWA3,,,,"https://twitter.com/dog_rates/status/849412302885593088/photo/1,https://twitter.com/dog_rates/status/849412302885593088/photo/1,https://twitter.com/dog_rates/status/849412302885593088/photo/1,https://twitter.com/dog_rates/status/849412302885593088/photo/1",12.0,10.0,Noosh,2017-04-05,2017.0,4.0,5.0,,120.0,,,,
2243,8.49337e+17,,,,,,,,,,,"At first I thought this was a dog because of the sign, but it is clearly Wilson from Home Improvement. Please only send in dogs... 11/10 https://t.co/jqPk1BZ6xu",,,,https://twitter.com/dog_rates/status/849336543269576704/photo/1,11.0,10.0,,2017-04-04,2017.0,4.0,4.0,,110.00000000000001,,,,
2244,8.49052e+17,,,,,,,,,,,This is Kevin. Kevin doesn't give a single h*ck. Will sit in the fountain if he wants to. 13/10 churlish af https://t.co/r6GjO6MbZz,,,,https://twitter.com/dog_rates/status/849051919805034497/photo/1,13.0,10.0,Kevin,2017-04-04,2017.0,4.0,4.0,,130.0,,,,
2245,8.48691e+17,,,,,,,,,,,Please stop sending in animals other than dogs. We only rate dogs. Not Furry Ecuadorian Sea Turtles. Thank you... 12/10 https://t.co/UOE79zb6VU,,,,https://twitter.com/dog_rates/status/848690551926992896/photo/1,12.0,10.0,,2017-04-03,2017.0,4.0,3.0,,120.0,,,,
2246,8.48325e+17,,,,,,,,,,,Meet Odin. He's supposed to be giving directions but he'd rather look at u like that. Should probably buckle pup. 12/10 distracting as h*ck https://t.co/1pSqUbLQ5Z,,,,https://twitter.com/dog_rates/status/848324959059550208/photo/1,12.0,10.0,Odin,2017-04-02,2017.0,4.0,2.0,,120.0,,,,
2247,8.48214e+17,,,,,,,,,,,Jerry just apuppologized to me. He said there was no ill-intent to the slippage. I overreacted I admit. Pupgraded to an 11/10 would pet,,,,,11.0,10.0,,2017-04-01,2017.0,4.0,1.0,,110.00000000000001,puppo,,,
2248,8.48212e+17,,,,,,,,,,,"This is Jerry. He's doing a distinguished tongue slip. Slightly patronizing tbh. You think you're better than us, Jerry? 6/10 hold me back https://t.co/DkOBbwulw1",,,,https://twitter.com/dog_rates/status/848212111729840128/photo/1,6.0,10.0,Jerry,2017-04-01,2017.0,4.0,1.0,,60.0,,,,
2249,8.47963e+17,,,,,,,,,,,This is Georgie. He's very shy. Only puppears when called. Aggressively average at fetch. Unique front paws. Looks slippery. 10/10 would pet https://t.co/rcDs5LkiSj,,,,https://twitter.com/dog_rates/status/847962785489326080/photo/1,10.0,10.0,Georgie,2017-04-01,2017.0,4.0,1.0,,100.0,,,,
2250,8.47843e+17,,,,,,,,,,,"This is Rontu. He is described as a pal, cuddle bug, protector and constant shadow. 12/10, but he needs your help

https://t.co/zK4cpKPFfU https://t.co/7Xvoalr798",,,,"https://www.gofundme.com/help-save-rontu,https://twitter.com/dog_rates/status/847842811428974592/photo/1",12.0,10.0,Rontu,2017-03-31,2017.0,3.0,31.0,,120.0,,,,
2251,8.47617e+17,,,,,,,,,,,.@breaannanicolee PUPDATE: Cannon has a heart on his nose. Pupgraded to a 13/10,,,,,13.0,10.0,,2017-03-31,2017.0,3.0,31.0,,130.0,,,,
2252,8.47606e+17,,,,,,,,,,,This is Cannon. He just heard something behind him. Fr*ckin frightened af. 12/10 don't look back just run https://t.co/WTPBWT6Ux1,,,,https://twitter.com/dog_rates/status/847606175596138505/photo/1,12.0,10.0,Cannon,2017-03-31,2017.0,3.0,31.0,,120.0,,,,
